Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,Enema Of The State,blink-182,4ad89e5b9e954a30b70342f39fb86a85,2025-03-17T15:40:56Z,,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:31AOj9sFz2gM0O3hMARRBx,Losing My Religion,Out Of Time (25th Anniversary Edition),R.E.M.,97ae032e70b54db7b9f3ca34415f6211,2025-03-16T16:54:56Z,,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:3bE5slaVEfaDreqARl6k4M,Yellow Ledbetter,Jeremy,Pearl Jam,2e30f2794fbd48b09ff2e9d38ecc851d,2025-03-16T17:00:20Z,,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:3Ti0GdlrotgwsAVBBugv0I,Can I Kick It?,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),A Tribe Called Quest,8fc1dc71014e405da1c76d2fc096a6d6,2025-03-16T18:15:42Z,Song takes me to a hot summer day in the 90s every time ,2541dcfffe8d45ec9065e13ec8522774,No
spotify:track:500Tkm3vJmVtdUwdCVxCTb,Run-Around,Four,Blues Traveler,81ea7661d45940668478c76e755fd74f,2025-03-17T02:40:48Z,,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,Nevermind (Remastered),Nirvana,e9ab942d00e14f5ba05b39991eb26919,2025-03-16T16:54:18Z,Only the remastered version is on Spotify.  Original released in 1991,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:6txWz9UapYHVxEd7dDIHXT,No Rain,Blind Melon,Blind Melon,c1464401e87d41beaf84bf2bf8164ce9,2025-03-15T18:03:07Z,Quintessential 90s,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:7c378mlmubSu7NGkLFa4sN,Airbag,OK Computer,Radiohead,f150238d20e64ce881808ef1e9bcd177,2025-03-15T17:50:31Z,,2541dcfffe8d45ec9065e13ec8522774,Yes
spotify:track:0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,81ea7661d45940668478c76e755fd74f,2025-03-23T20:24:32Z,,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:12cZWGf5ZgLcKubEW9mx5q,HOPE,HOPE,NF,4ad89e5b9e954a30b70342f39fb86a85,2025-03-23T20:26:36Z,the music video for this one is really good ,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:1TkWsnheqK0gBtvh07BtNX,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),Professional Rapper,"Lil Dicky, Fetty Wap, Rich Homie Quan",f150238d20e64ce881808ef1e9bcd177,2025-03-24T15:56:11Z,Watch the video on YouTube if you haven't seen it,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:2dKkVF2m160z0RNDN2dddc,NISSAN ALTIMA,Alligator Bites Never Heal,Doechii,2e30f2794fbd48b09ff2e9d38ecc851d,2025-03-25T14:08:24Z,,0abec333668b41a1bead42fa3aecf14e,No
spotify:track:3EtyEzMpfKSaoVhPunvbRV,Leave Me Alone,The Search,NF,97ae032e70b54db7b9f3ca34415f6211,2025-03-25T01:01:24Z,,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:4cxvludVmQxryrnx1m9FqL,My Shot,Hamilton (Original Broadway Cast Recording),"Lin-Manuel Miranda, Daveed Diggs, Okieriete Onaodowan, Leslie Odom Jr., Original Broadway Cast of Hamilton",bf719d27a6cb439ca8b18ff0ed0d13be,2025-03-25T13:23:51Z,"Lyrical genius, you say. I got you. ",0abec333668b41a1bead42fa3aecf14e,No
spotify:track:4vjVaeEuQ5QeDJvkK37L5C,Supreme,New York EP,Angel Haze,d9df39ebaa4148dcad17d8311666f155,2025-03-23T17:13:36Z,This shit is fire. Female rapper and fairly obscure. ,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:7L3YDa0Fd8pmzpAyu6EKOS,Fragile,Something Else,"Tech N9ne, Kendrick Lamar, ¡MAYDAY!, Kendall Morgan",8fc1dc71014e405da1c76d2fc096a6d6,2025-03-23T19:05:46Z,These two both getting their flowers,0abec333668b41a1bead42fa3aecf14e,No
spotify:track:7satW8tFLasyZbftvrWFBP,Legend Has It,Run The Jewels 3,"Run The Jewels, El-P, Killer Mike",e9ab942d00e14f5ba05b39991eb26919,2025-03-24T03:58:11Z,🔥,0abec333668b41a1bead42fa3aecf14e,Yes
spotify:track:04wrnpT0QumuU3GPWbf0VV,"Should I Stay Or Should I Go - From The TV Show ""Wicked City""","Should I Stay Or Should I Go (From The TV Show ""Wicked City"")",KT Tunstall,bf719d27a6cb439ca8b18ff0ed0d13be,2025-03-28T23:31:13Z,,2da4c9b198f24b9aa4a57ee785923e32,No
spotify:track:0aduw22sSqMFlzBpkXdffi,Brown Eyed Girl,"Fame, Fortune, And Fornication",Reel Big Fish,f150238d20e64ce881808ef1e9bcd177,2025-03-30T15:22:01Z,,2da4c9b198f24b9aa4a57ee785923e32,No
spotify:track:0UYPJogBP1JDvfTSSbEvL0,The Sound of Silence - Live on CONAN,The Sound of Silence (Live on CONAN),Disturbed,97ae032e70b54db7b9f3ca34415f6211,2025-03-31T12:52:17Z,,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,Running Up That Hill,Covers,Placebo,d9df39ebaa4148dcad17d8311666f155,2025-03-29T00:08:57Z,,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:1FGvbfMafLBdymgrtGAZYh,Stand By Me,Songs From Final Fantasy XV,Florence + The Machine,f63ca7ec9e004703b2fac04e2d41e8d7,2025-03-31T11:48:19Z,,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:28cnXtME493VX9NOw9cIUh,Hurt,American IV: The Man Comes Around,Johnny Cash,8fc1dc71014e405da1c76d2fc096a6d6,2025-03-31T12:07:27Z,"One of the all time best covers. If you haven’t seen the music video, check it out but be prepared for the feels.",2da4c9b198f24b9aa4a57ee785923e32,No
spotify:track:3a9urnht8HvfFzPwd0ipx6,Holy Diver,As Daylight Dies (Special Edition),Killswitch Engage,4ad89e5b9e954a30b70342f39fb86a85,2025-03-28T23:36:20Z,Hopefully y'all like metal,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:4THrHKyBL0yaDDw9yg37Zk,I Will Survive,Fashion Nugget,CAKE,c1464401e87d41beaf84bf2bf8164ce9,2025-03-29T20:11:11Z,I will survive ,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,Don't You (Forget About Me),Covers One,The Wind and The Wave,81ea7661d45940668478c76e755fd74f,2025-03-31T11:15:03Z,,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Back To Black (Deluxe Edition),Amy Winehouse,2e30f2794fbd48b09ff2e9d38ecc851d,2025-03-29T00:23:25Z,,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:6nMVvNOIKiJY6XOIFwFwLE,Stockholm Syndrome,ERRA (Deluxe),ERRA,e9ab942d00e14f5ba05b39991eb26919,2025-03-29T00:25:21Z,A Muse cover,2da4c9b198f24b9aa4a57ee785923e32,Yes
spotify:track:11IzgLRXV7Cgek3tEgGgjw,Under Pressure - Remastered 2011,Hot Space (Deluxe Remastered Version),"Queen, David Bowie",bf719d27a6cb439ca8b18ff0ed0d13be,2025-04-05T06:47:00Z,,feeebc9867a84d3dbe21e84a95548551,No
spotify:track:2374M0fQpWi3dLnB54qaLX,Africa,Toto IV,TOTO,f150238d20e64ce881808ef1e9bcd177,2025-04-05T06:46:40Z,,feeebc9867a84d3dbe21e84a95548551,No
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,Hunting High and Low,a-ha,c1464401e87d41beaf84bf2bf8164ce9,2025-04-06T18:27:48Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:35E2eKIEXXnP5q9L51iOAk,The Killing Moon,Ocean Rain (Expanded; 2007 Remaster),Echo & the Bunnymen,8fc1dc71014e405da1c76d2fc096a6d6,2025-04-04T23:09:03Z,It’s probably a little over played but I absolutely love this song,feeebc9867a84d3dbe21e84a95548551,No
spotify:track:3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Once Upon A Time (Super Deluxe),Simple Minds,11eed1cff5404ebe8d9a53f5e6525f72,2025-04-06T02:31:08Z,Julie said that if I don't add a comment that would mean my butthole would explode,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,Never Gonna Give You Up,Whenever You Need Somebody,Rick Astley,2e30f2794fbd48b09ff2e9d38ecc851d,2025-04-04T22:36:45Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Songs From The Big Chair (Super Deluxe Edition),Tears For Fears,97ae032e70b54db7b9f3ca34415f6211,2025-04-07T07:17:17Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:5DrNFzZZZVfXaEZCaceKnp,Seek & Destroy (Remastered),Kill 'Em All (Remastered),Metallica,4ad89e5b9e954a30b70342f39fb86a85,2025-04-06T13:54:40Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:5uRsBdLhn91AYcsTCOGNOC,Sunglasses At Night,First Offense,Corey Hart,e9ab942d00e14f5ba05b39991eb26919,2025-04-06T02:21:14Z,-o_o-,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:7akWKDSf4k0Q0AHGoG91hu,The Look,Don't Bore Us - Get to the Chorus! Roxette's Greatest Hits,Roxette,81ea7661d45940668478c76e755fd74f,2025-04-07T10:50:42Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:7L3b6iaVhDVjfo52Hbvh9Z,Edge of Seventeen - 2016 Remaster,Bella Donna (2016 Remastered),Stevie Nicks,d9df39ebaa4148dcad17d8311666f155,2025-04-06T02:33:42Z,,feeebc9867a84d3dbe21e84a95548551,Yes
spotify:track:0FLwYQoXvX8q5iRZnFX59u,Hi Ren,Hi Ren,Ren,2e30f2794fbd48b09ff2e9d38ecc851d,2025-04-12T17:03:06Z,The video for this one is wild too,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:0HGT8P2iYR6MEglz2iDyg4,Act I: Chasing Suns,Tiger And The Duke,The Sound Of Animals Fighting,f150238d20e64ce881808ef1e9bcd177,2025-04-14T13:59:13Z,the whole album is weird and great!,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:0Rs9oXTRtpOJZMe7guExYP,waste,waste,unpeople,8fc1dc71014e405da1c76d2fc096a6d6,2025-04-12T14:19:45Z,"Just discovered this band, probably sacrificing getting optimal points but I hope you all enjoy them!",1e053f681cd541dfb52294f97577476e,No
spotify:track:10z9LtDMrXgtXcFSNdXcNq,Tres Brujas,Warp Riders,The Sword,81ea7661d45940668478c76e755fd74f,2025-04-14T12:28:37Z,,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:1Fj3SwH4PwLL0N1y6e0ojz,Cry of the Black Birds,With Oden On Our Side,Amon Amarth,d9df39ebaa4148dcad17d8311666f155,2025-04-12T17:28:47Z,Viking metal. Yum. ,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:1fLlRApgzxWweF1JTf8yM5,Given Up,Minutes to Midnight,Linkin Park,bf719d27a6cb439ca8b18ff0ed0d13be,2025-04-13T20:08:33Z,,1e053f681cd541dfb52294f97577476e,No
spotify:track:3uI2rT7HombsDqtFexR1Xa,Binge and Purge - 2025 Remaster,"Transnational Speedway League: Anthems, Anecdotes And Undeniable Truths (2025 Remaster)",Clutch,c1464401e87d41beaf84bf2bf8164ce9,2025-04-12T17:18:55Z,LET'S THROW DOWWWNNNN,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:4EFb9FhLyFiDbYKwBwDZre,We Got the Moves,We Got the Moves,Electric Callboy,4ad89e5b9e954a30b70342f39fb86a85,2025-04-12T00:17:57Z,WE GOT THE MOVES OH YEAH,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:4TaEPaKyTE9V1dTFUg3qdE,Artificial Life,Artificial Life,Andromida,e9ab942d00e14f5ba05b39991eb26919,2025-04-14T03:50:03Z,,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:663Karu2rvKLdnY0eo1n3M,Call Me When You're Sober,The Open Door,Evanescence,11eed1cff5404ebe8d9a53f5e6525f72,2025-04-14T05:39:17Z,*💅Scornedcore💅*,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:7d8A4J6wZiesJuLDxG3LSs,Lorn,Lovelorn,"Before I Turn, Shawn Milke",4bef5cf5b9314383b6c61a18935d5f4d,2025-04-12T01:43:17Z,,1e053f681cd541dfb52294f97577476e,Yes
spotify:track:0B4YX3OMtZSmPm9KpiZKl2,Alkaline,This Place Will Become Your Tomb,Sleep Token,8fc1dc71014e405da1c76d2fc096a6d6,2025-04-19T01:22:28Z,Sleep Token been blowing up and they  announced a US tour this year. Highly recommend checking them out if you enjoy rock,57d05df388ae489fb47633000f5f5943,No
spotify:track:0pAbgUM52zwMJwimnju0tG,The Way We Touch,We Are Twin,WE ARE TWIN,81ea7661d45940668478c76e755fd74f,2025-04-19T15:17:15Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:28euH5Ny1JXxZAt2KjWp62,You Give Me Something,Undiscovered,James Morrison,2e30f2794fbd48b09ff2e9d38ecc851d,2025-04-20T18:33:46Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:2G8tfTExxzpRKssKzKwDYV,Simple And Clean,COLORS,Hikaru Utada,ab24c78104ff4746a452998ff54bc542,2025-04-20T23:08:16Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:3be5ey9pSoqLBu6UNtoRCc,The Point Of It All,The Point Of It All,Anthony Hamilton,f63ca7ec9e004703b2fac04e2d41e8d7,2025-04-21T13:56:04Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:3nvPRRE12tv4AL180tALJj,Hearts Ain’t Gonna Lie 2024,Hearts Ain’t Gonna Lie 2024,Arlissa,e9ab942d00e14f5ba05b39991eb26919,2025-04-20T19:32:49Z,</3,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:4rHZZAmHpZrA3iH5zx8frV,Mirrors,The 20/20 Experience (Deluxe Version),Justin Timberlake,bf719d27a6cb439ca8b18ff0ed0d13be,2025-04-20T20:53:52Z,,57d05df388ae489fb47633000f5f5943,No
spotify:track:5jZBn6jnhdZUGnpooAMnwF,I've Got My Love To Keep Me Warm,Stay With Me,Billie Holiday,f150238d20e64ce881808ef1e9bcd177,2025-04-21T15:26:05Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,All I Wanna Do Is Make Love To You,Brigade,Heart,d9df39ebaa4148dcad17d8311666f155,2025-04-20T15:42:24Z,Classic ,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:6lFUdRItQEsEuD7dSINL47,Follow You,That's The Spirit,Bring Me The Horizon,4bef5cf5b9314383b6c61a18935d5f4d,2025-04-19T17:17:40Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:6o0kogmiHd9sfWZkXrPpZC,Last Man Standing,A Hometown Odyssey,Livingston,4ad89e5b9e954a30b70342f39fb86a85,2025-04-18T23:46:24Z,,57d05df388ae489fb47633000f5f5943,No
spotify:track:756CJtQRFSxEx9jV4P9hpA,I Believe in a Thing Called Love,Permission to Land,The Darkness,c1464401e87d41beaf84bf2bf8164ce9,2025-04-20T18:02:32Z,,57d05df388ae489fb47633000f5f5943,Yes
spotify:track:0lwkzF4dDxLp8HMVSQjpFf,HOOLIGANG,PUNK TACTICS,Joey Valence & Brae,8fc1dc71014e405da1c76d2fc096a6d6,2025-04-26T03:53:19Z,"If you like the Beastie Boys, you’re welcome",79b880b9dbf848fab989afe2f3017881,No
spotify:track:1DcBU8x5d7BrCIcgTfIRzk,Full Circle,Full Circle,HÆLOS,d9df39ebaa4148dcad17d8311666f155,2025-04-27T16:10:40Z,This resonates with my soul. Please give it a try. ,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,The Rise and Fall of a Midwest Princess,Chappell Roan,2e30f2794fbd48b09ff2e9d38ecc851d,2025-04-28T13:27:24Z,🐴✨💖,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:2wJJNgD6GrKoQ435VxTRv6,MAYDAY (feat. Ryo from Crystal Lake),THE SIDE EFFECTS,"coldrain, Ryo",ab24c78104ff4746a452998ff54bc542,2025-04-28T15:30:11Z,,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Blurryface,Twenty One Pilots,11eed1cff5404ebe8d9a53f5e6525f72,2025-04-27T03:51:19Z,Timeless nostalgia,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:43wVj2ZOEyhIKWKBJWdxT2,God Killed Rock And Roll,Viva Las Vengeance,Panic! At The Disco,bf719d27a6cb439ca8b18ff0ed0d13be,2025-04-28T15:18:17Z,This entire album is a masterpiece ,79b880b9dbf848fab989afe2f3017881,No
spotify:track:4CiVz4bw7X1zjCaJ5ZwxUS,Watch The World Burn,Watch The World Burn,Falling In Reverse,4ad89e5b9e954a30b70342f39fb86a85,2025-04-25T22:53:25Z,This guy does a bit of everything from rock to rap to opera,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:4jFLw7QqWlv3lZr980HyYW,how will i rest in peace if i'm buried by a highway?//,how will i rest in peace if i'm buried by a highway?//,KennyHoopla,c1464401e87d41beaf84bf2bf8164ce9,2025-04-25T23:07:13Z,,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:4t4veTYSVvPHSWSlLMAvRC,Fire,Fire,House of Protection,e9ab942d00e14f5ba05b39991eb26919,2025-04-28T12:01:38Z,,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:4XP2xY8tUYed1cceuh24Q8,Bedroom Eyes (feat. Studio Killers),Bedroom Eyes (feat. Studio Killers),"The Knocks, Studio Killers",81ea7661d45940668478c76e755fd74f,2025-04-27T16:04:57Z,,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:79ckbJiCdKrGYPTmpFlc7u,SHELL ( OF A MAN ),SAYA,Saya Gray,f150238d20e64ce881808ef1e9bcd177,2025-04-28T04:06:34Z,"Not even my favorite on this album, this random new discovery is living rent-free in my brain",79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:7bGzUyc4a949g2c0EIzMpx,Tsunami Sea,Tsunami Sea,Spiritbox,4bef5cf5b9314383b6c61a18935d5f4d,2025-04-27T15:07:10Z,,79b880b9dbf848fab989afe2f3017881,Yes
spotify:track:0a1lNJpEUI3bOTI5VEdgaP,i do,攻殻機動隊 STAND ALONE COMPLEX　O.S.T.2,Ilaria Graziano,ab24c78104ff4746a452998ff54bc542,2025-05-02T23:14:11Z,,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:0kdqcbwei4MDWFEX5f33yG,Bling-Bang-Bang-Born,Bling-Bang-Bang-Born,Creepy Nuts,2e30f2794fbd48b09ff2e9d38ecc851d,2025-05-04T12:50:55Z,🕺🕺,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:0nkugoUGIXyj0kqUyJScSm,Tout laisser tomber,Libérer l'animal,Raffy,bf719d27a6cb439ca8b18ff0ed0d13be,2025-05-05T15:16:14Z,,fef81d025f9344578120c4a0b215ac79,No
spotify:track:0uMMLry3hzWGn3q3loqMkm,La Bamba,La Bamba / Charlena,Los Lobos,c1464401e87d41beaf84bf2bf8164ce9,2025-05-02T23:37:09Z,I knew almost all the words to this when I was kid. Despite never knowing what I was saying or any Spanish. ,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:1rN9QoVxw5U7TJkyaUR8C1,unravel,Fantastic Magic,TK from Ling tosite sigure,f150238d20e64ce881808ef1e9bcd177,2025-05-03T14:50:09Z,,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:2G9Tsm7ztGlVAN0e6q5KbK,Senbonzakura,Vocalo Zanmai,WagakkiBand,4bef5cf5b9314383b6c61a18935d5f4d,2025-05-05T11:47:43Z,,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:2sJ4bGLJ2Cyd1oLNsGWzMe,Little Busters,Flcl (Original Soundtrack),the pillows,d9df39ebaa4148dcad17d8311666f155,2025-05-03T03:02:24Z,FLCL is such a good anime. This music is nostalgia. ,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:51o21I12ZFahXaCviz95M6,お先に失礼します。,来世は偉人！,花冷え。,4ad89e5b9e954a30b70342f39fb86a85,2025-05-03T03:04:11Z,"English Name is (Pardon Me, I Have To Go Now) - Music Video 【HANABIE.】",fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:52Zr0sinhWTCRrQhRRY4EP,Dragostea din tei,DiscO-Zone,O-Zone,11eed1cff5404ebe8d9a53f5e6525f72,2025-05-03T21:04:22Z,Numa Numa or die,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:5KTZgG84bKFGm53lhLtTqc,Mwaki,SURRENDER,"Zerb, Sofiya Nzau",8fc1dc71014e405da1c76d2fc096a6d6,2025-05-03T05:06:12Z,"The language is Kikuyu, a tribal Kenyan language ",fef81d025f9344578120c4a0b215ac79,No
spotify:track:5m1ZehZ0JVsoy0XSP2iZLg,Babylon,Higumo,"Ondubground, Big Red",e9ab942d00e14f5ba05b39991eb26919,2025-05-02T23:42:50Z,,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:7zuuWZo0MyOdG3VHg1Mgml,Headbangeeeeerrrrr!!!!!,BABYMETAL,BABYMETAL,81ea7661d45940668478c76e755fd74f,2025-05-04T12:51:28Z,,fef81d025f9344578120c4a0b215ac79,Yes
spotify:track:0nyD5KLTR52cRcPKeewrvA,Bad Apple,Bad Apple,Cameron Whitcomb,4ad89e5b9e954a30b70342f39fb86a85,2025-05-09T22:43:10Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:0s995gCthqnYJCWGvfKpNt,"One Bourbon, One Scotch, One Beer",George Thorogood & the Destroyers,George Thorogood & The Destroyers,d9df39ebaa4148dcad17d8311666f155,2025-05-09T22:50:48Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:19Y3ryW6Sh9VJFE6OzQ9m5,Run Devil Run,Tall Tales & Fables,Haunted Like Human,4bef5cf5b9314383b6c61a18935d5f4d,2025-05-11T20:05:12Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
