Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:1nOEnc4w1DeeIFJBw5F2ID,Vegas - A COLORS SHOW,Vegas - A COLORS SHOW,"Shaboozey, COLORS",8fc1dc71014e405da1c76d2fc096a6d6,2025-05-09T22:32:53Z,,5ab1ce81bff444d3b1b77cfb9591afdc,No
spotify:track:1rZT4XYcftkdnZOpTuYZxs,"Lord, We Get High",Nowhere Bound,The Fox Hunt,11eed1cff5404ebe8d9a53f5e6525f72,2025-05-11T17:07:26Z,"Bluegrass counts, don't shoot me.",5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version","Poems, Prayers and Promises",John Denver,ab24c78104ff4746a452998ff54bc542,2025-05-12T13:42:04Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:2475jOxSgYpZbR84rRyeA8,Black Clouds,Carnival '99,The String Cheese Incident,f150238d20e64ce881808ef1e9bcd177,2025-05-11T16:24:05Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:2Fs3BXtegC7uLQy7ElpETE,Bugs,Bugs,Jesse Welles,81ea7661d45940668478c76e755fd74f,2025-05-11T11:28:30Z,Pretty cute song,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:2Zex8WGvzPmJFAouUSA1fC,I Love Doing Drugs,Spirits,The Devil Makes Three,e9ab942d00e14f5ba05b39991eb26919,2025-05-10T12:03:41Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:3duP6mBVDsHM8ioN7o7dAK,Boondocks,The Road To Here,Little Big Town,2e30f2794fbd48b09ff2e9d38ecc851d,2025-05-10T12:28:23Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,True Believers,Darius Rucker,f63ca7ec9e004703b2fac04e2d41e8d7,2025-05-12T13:05:57Z,Remember this from my first WV visit lol,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:5FGStn8OcEzH4VWPIF8dIv,Cumberland Gap,Poor David's Almanack,David Rawlings,c1464401e87d41beaf84bf2bf8164ce9,2025-05-09T23:13:39Z,,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:7DQjWFjaiPULrsqgsZueF3,If It Hadn't Been For Love,The SteelDrivers,The Steeldrivers,bf719d27a6cb439ca8b18ff0ed0d13be,2025-05-12T13:29:10Z,Bluegrass/folk with a hint of classic country storytelling ,5ab1ce81bff444d3b1b77cfb9591afdc,Yes
spotify:track:0COWVvFfJ7sPNI8CIS6TU7,Title and Registration,Transatlanticism (10th Anniversary Edition),Death Cab for Cutie,ab24c78104ff4746a452998ff54bc542,2025-05-19T14:04:26Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:1YM3cVri0CmSX7c71gwALR,The Trip - 2023 Remaster,Strange Pleasures: 10th Anniversary Edition (2023 Remaster),Still Corners,d9df39ebaa4148dcad17d8311666f155,2025-05-17T04:00:56Z,I mean the name is The Trip for God's sake. Also this is such a deep building vibe I can't get enough. ,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:2hmL7oIcP2q0WaW0kupz4G,Vega,Vega,LXST CXNTURY,11eed1cff5404ebe8d9a53f5e6525f72,2025-05-16T23:23:44Z,I am not responsible for your subsequent speeding tickets.,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:2jawkv0nQfqrAcf1D1EQNg,Photosynthesis,Love Ire & Song,Frank Turner,c1464401e87d41beaf84bf2bf8164ce9,2025-05-18T18:52:47Z,An all time favorite. ,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:2KnQDBg73g1AfjZnIlhhH4,Vertigo,Elements,Siamese,4bef5cf5b9314383b6c61a18935d5f4d,2025-05-18T16:22:41Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:2RJfK2pOvGpnxC255YOy5k,Rose-Colored Boy,After Laughter,Paramore,bf719d27a6cb439ca8b18ff0ed0d13be,2025-05-16T23:01:23Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,No
spotify:track:47lPVbZUh9547oTjx6J4ZV,Professor X,Professor X,Dave,8fc1dc71014e405da1c76d2fc096a6d6,2025-05-19T09:14:49Z,"“I’m tweakin’ tweakin’, 120 on the M-way speedin”
Time to introduce you all to Dave, we cruisin around town to this.",9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,In Hell I'll Be in Good Company,Good Company,The Dead South,4ad89e5b9e954a30b70342f39fb86a85,2025-05-16T22:48:41Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:4lcnmk02v9b4i9ICtFupEV,Don't Stop Me Now - Remastered,Greatest Hits - We Will Rock You Edition,Queen,2e30f2794fbd48b09ff2e9d38ecc851d,2025-05-18T17:18:38Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:4SbbITIMdUlSMqQtnpcnar,Parallel,Ex Machina,"Metrik, Grafix",e9ab942d00e14f5ba05b39991eb26919,2025-05-18T17:08:49Z,"It's summer, windows are down, and I'm blasting DnB down the highway",9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:50Q7FDIELeKTyybTyXfB8E,Plasticworld,Hold Your Colour,"Pendulum, MC Fats, TC",f150238d20e64ce881808ef1e9bcd177,2025-05-19T13:01:47Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:6e4bVaS4lIRrdh42v3iB26,Liberty Mother - Bonus Track,Magic Valley,Goodbye June,81ea7661d45940668478c76e755fd74f,2025-05-18T21:41:32Z,,9fbf60ea1ca44aa1a2c0cfe46937246a,Yes
spotify:track:04l27PkpdTLSNXE1ZHtlkA,"The Rite of Spring, K15, Pt. 1: IV. Spring Rounds",Stravinsky: The Rite of Spring / Bartók: Concerto for Orchestra,"Igor Stravinsky, Berliner Philharmoniker, Herbert von Karajan",bf719d27a6cb439ca8b18ff0ed0d13be,2025-05-26T15:21:57Z,I considered sending the full 22 minute piece. But here's one of my favorite sections: Spring Rounds.,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:0qn4NzhXrcy4R9RtHv1uQQ,Willowcrest,The Lost Tapes,Buddy Rich,e9ab942d00e14f5ba05b39991eb26919,2025-05-26T13:26:59Z,,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:2qlo9lm8HSqy7T2dxiOZY6,Crystallize,Lindsey Stirling,Lindsey Stirling,8fc1dc71014e405da1c76d2fc096a6d6,2025-05-26T15:08:57Z,,24e58e0f82254d4b9ba7d9eab6a00292,No
spotify:track:4S0zagxseJHOL5ZVnTQA6X,Playing God,Remember That You Will Die,Polyphia,4ad89e5b9e954a30b70342f39fb86a85,2025-05-23T22:32:01Z,,24e58e0f82254d4b9ba7d9eab6a00292,No
spotify:track:5aaRKAxnbEwyFJ77AweDUW,The Legend Of Zelda,The Legend of Zelda,August Burns Red,4bef5cf5b9314383b6c61a18935d5f4d,2025-05-25T21:42:37Z,I've never even played a Zelda game. Lol ,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:6JYotxy4c7udAdEgIEQsXE,"Drowning Together, Dying Alone",Cover Your Heart,Black Light Burns,d9df39ebaa4148dcad17d8311666f155,2025-05-23T22:41:02Z,,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:7D1wLtyGaUppoqMleM6VqT,Acid Rain,Liquid Tension Experiment 2,"Liquid Tension Experiment, John Petrucci, Mike Portnoy, Tony Levin, Jordan Rudess",f150238d20e64ce881808ef1e9bcd177,2025-05-26T14:36:24Z,,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:7gNK9VFPlJSWRCXt78qF7H,Odyssey,Odyssey,"SunSquabi, GRiZ",2e30f2794fbd48b09ff2e9d38ecc851d,2025-05-23T22:36:13Z,Funky funk funkenstein,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:7oKa0C9hmNmgNdI4n9eJqI,Gold Member - Radio Mix,No Definition Present Deep Tales 02,Me & My Toothbrush,81ea7661d45940668478c76e755fd74f,2025-05-25T16:35:34Z,,24e58e0f82254d4b9ba7d9eab6a00292,Yes
spotify:track:07xFI3lN7ILqP8YaNUxA6d,The Devil Takes Care of His Own,Sweet Sour,Band Of Skulls,c1464401e87d41beaf84bf2bf8164ce9,2025-06-01T18:58:11Z,Cut the sleeves off your shirts and make your way to the front of the stage. ,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,Smash,The Offspring,ab24c78104ff4746a452998ff54bc542,2025-06-02T13:16:38Z,,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:2opyAm6zOyjR0An5LkblfN,Make Me Wanna Die,Light Me Up,The Pretty Reckless,4bef5cf5b9314383b6c61a18935d5f4d,2025-06-02T01:21:38Z,In case you were wondering what the girl who played Cindy Lou Who in The Grinch has been up to. ,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:36teC6wWd9VpGIZhID3CCH,Neon Tide,Neon Tide,BOI WHAT,4ad89e5b9e954a30b70342f39fb86a85,2025-05-30T22:31:47Z,"Oh lol its a dude making a song about spongebob....wait.....why is it so good?
- normal reaction",46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin IV (Deluxe Edition),Led Zeppelin,bf719d27a6cb439ca8b18ff0ed0d13be,2025-06-02T15:52:57Z,,46d1bc29cde742bfa3967ffcf7dc68f5,No
spotify:track:53mkoU4zonxWTbgcNOYy1b,FLY AGAIN,GLOW ON,Turnstile,8fc1dc71014e405da1c76d2fc096a6d6,2025-05-30T23:02:41Z,,46d1bc29cde742bfa3967ffcf7dc68f5,No
spotify:track:5meJWQuHyHDsOjWF8AtSDe,The Widow,Frances the Mute,The Mars Volta,f150238d20e64ce881808ef1e9bcd177,2025-05-31T17:27:22Z,it's okay to skip the last couple minutes,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,The Black Parade,My Chemical Romance,2e30f2794fbd48b09ff2e9d38ecc851d,2025-06-01T20:12:18Z,,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:6ctbCIikHbC6tSOL1rewQX,Low,Kerosene Hat,Cracker,d9df39ebaa4148dcad17d8311666f155,2025-06-01T16:14:44Z,I just love this energy. ,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:7lFgli7y2vo7sjgynHZzBP,Kickapoo,The Pick Of Destiny,Tenacious D,11eed1cff5404ebe8d9a53f5e6525f72,2025-06-02T01:52:55Z,,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:7ne867SdHbopGYjxVNyRFM,Lost Cause,Deadbeat Graffiti,Black Pistol Fire,81ea7661d45940668478c76e755fd74f,2025-06-02T13:05:50Z,,46d1bc29cde742bfa3967ffcf7dc68f5,Yes
spotify:track:0muK9BAzu2TJXQgWPsEj6e,Separate Ways (Worlds Apart) - Bryce Miller/Alloy Tracks Remix,Separate Ways (Worlds Apart) [Bryce Miller/Alloy Tracks Remix],"Journey, Steve Perry",d9df39ebaa4148dcad17d8311666f155,2025-06-06T23:12:12Z,The never ending show with the upside-down and eleven. ,441a1940167642648723db751f1680b6,Yes
spotify:track:0tHOTQBn2M4CD2dcyHivth,Burn,The Crow Original Motion Picture Soundtrack,The Cure,4bef5cf5b9314383b6c61a18935d5f4d,2025-06-08T16:12:56Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,I Am A Man Of Constant Sorrow - Radio Edit,"O Brother, Where Art Thou? (Original Motion Picture Soundtrack)","The Soggy Bottom Boys, Dan Tyminski",4ad89e5b9e954a30b70342f39fb86a85,2025-06-06T22:33:13Z,,441a1940167642648723db751f1680b6,No
spotify:track:16rt65tcfDm9Mc5yXe1NJt,No Use,Dreaming Bull,Dreaming Bull,81ea7661d45940668478c76e755fd74f,2025-06-06T22:31:16Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:1ewqpUUSLANb3jjc4UI8uX,Mad World,Donnie Darko (Original Motion Picture Soundtrack),"Michael Andrews, Gary Jules",e9ab942d00e14f5ba05b39991eb26919,2025-06-08T17:12:19Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:1ghlpxVfPbFH2jenrv9vVw,Duel of the Fates,Star Wars: The Phantom Menace (Original Motion Picture Soundtrack),"John Williams, London Symphony Orchestra",11eed1cff5404ebe8d9a53f5e6525f72,2025-06-07T15:44:55Z,Pssshhew Vvuumm Vvvvuuummmm Ksshh Kksssshhhh KKSSSSHHH Vvuumm Vvuumm ,441a1940167642648723db751f1680b6,Yes
spotify:track:1VJ82z9vp7hvBzthdGWtNa,Bang Bang,Start Walkin' 1965-1976,Nancy Sinatra,c1464401e87d41beaf84bf2bf8164ce9,2025-06-08T04:10:02Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:2Wi5ubKr8zSk8L3CLemyS4,Tank!,COWBOY BEBOP (Original Motion Picture Soundtrack),SEATBELTS,f150238d20e64ce881808ef1e9bcd177,2025-06-06T22:37:16Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:2yqi7I6TrxSed1eJEoE1Ds,Rain,COWBOY BEBOP (Original Motion Picture Soundtrack),Steve Conte,ab24c78104ff4746a452998ff54bc542,2025-06-09T14:14:15Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"Post Malone, Swae Lee",2e30f2794fbd48b09ff2e9d38ecc851d,2025-06-08T16:55:09Z,,441a1940167642648723db751f1680b6,Yes
spotify:track:6u4j7iBlbnPv0QEmlpf3W8,All Along the Watchtower,Battlestar Galactica: Season 3 (Original Soundtrack) [Remastered],Bear McCreary,bf719d27a6cb439ca8b18ff0ed0d13be,2025-06-06T22:35:30Z,,441a1940167642648723db751f1680b6,No
spotify:track:7gnIOfQ05nYyHRFD7EqIbZ,Woof (feat. Kah-Lo),BREAD,"SOFI TUKKER, Kah-Lo",8fc1dc71014e405da1c76d2fc096a6d6,2025-06-08T04:23:20Z,Running Point S01E10,441a1940167642648723db751f1680b6,No
spotify:track:0VbOBom0Ya2zrlSpv7II1C,Heavy,Dosage,Collective Soul,4bef5cf5b9314383b6c61a18935d5f4d,2025-06-15T17:54:23Z,Courtesy of my mom. ,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:1Jmqubf9kGkWeYQXQKImL5,People Are Strange,Strange Days,The Doors,bf719d27a6cb439ca8b18ff0ed0d13be,2025-06-13T23:51:31Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,No
spotify:track:3BovdzfaX4jb5KFQwoPfAw,Beat It,Thriller,Michael Jackson,11eed1cff5404ebe8d9a53f5e6525f72,2025-06-16T04:43:26Z,"When I was seven, this guitar solo made me think that I could fight god.",a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:3LX9NOcE67ueOjcCTW601z,It's The End Of The World As We Know It (And I Feel Fine),Eponymous,R.E.M.,c1464401e87d41beaf84bf2bf8164ce9,2025-06-15T17:34:17Z,This video is also awesome. ,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:43btz2xjMKpcmjkuRsvxyg,Jack & Diane,American Fool,John Mellencamp,81ea7661d45940668478c76e755fd74f,2025-06-16T15:08:15Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:48ZqiKc9qMhrOTMctjwYOw,The Package,Thirteenth Step,A Perfect Circle,e9ab942d00e14f5ba05b39991eb26919,2025-06-16T13:09:00Z,My Mom bought this album for her own listening but it ended up in my CD collection and is now hands down one of my favorite groups.  I would go for a catchier song on the album but I have a strong memory associated with walking into the kitchen and hearing this playing and instantly being enamored,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:5AzpZ5ADn1AFPxcEBd2Ugf,Don't Do Me Like That,Damn The Torpedoes (Deluxe Edition),Tom Petty and the Heartbreakers,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-14T12:31:12Z,"Parents had a few of their CDs growing up, loved me some Tom Petty and the Heartbreakers",a0d4302cf5c246b0a6c2c3ac5b59c8ae,No
spotify:track:65eRcjlStTnk8opG5eIQ8Z,25 or 6 to 4,Chicago IX: Chicago's Greatest Hits,Chicago,f150238d20e64ce881808ef1e9bcd177,2025-06-14T00:45:01Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:6G09JrmKdDAe29eSH8ZQmR,Nothin' But A Good Time,Open Up And Say . . . Ahh!,Poison,742e25ce0f1747ba8b492b19e110eb92,2025-06-13T23:56:07Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:6l8GvAyoUZwWDgF1e4822w,Bohemian Rhapsody,Stone Cold Classics,Queen,2e30f2794fbd48b09ff2e9d38ecc851d,2025-06-15T15:06:33Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Blizzard Of Ozz (40th Anniversary Expanded Edition),Ozzy Osbourne,d9df39ebaa4148dcad17d8311666f155,2025-06-15T15:20:56Z,Got my rock taste from my father. ,a0d4302cf5c246b0a6c2c3ac5b59c8ae,Yes
spotify:track:7GVvj4zJNVuBJSl6StEfn5,Only A Fool Would Say That,Can't Buy A Thrill,Steely Dan,4ad89e5b9e954a30b70342f39fb86a85,2025-06-13T22:37:13Z,,a0d4302cf5c246b0a6c2c3ac5b59c8ae,No
spotify:track:0YPDp1KIxVLTdh3vnvk6wd,C'mon C'mon,Pawn Shoppe Heart,The Von Bondies,81ea7661d45940668478c76e755fd74f,2025-06-21T10:54:03Z,,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:11d9oUiwHuYt216EFA2tiz,Ice Ice Baby,To The Extreme,Vanilla Ice,2e30f2794fbd48b09ff2e9d38ecc851d,2025-06-23T12:48:07Z,,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:22HYEJveCvykVDHDiEEmjZ,Tubthumping,Tubthumper,Chumbawamba,bf719d27a6cb439ca8b18ff0ed0d13be,2025-06-22T15:42:32Z,,999baed07a174a14a99a7aa79e0ced08,No
spotify:track:27L8sESb3KR79asDUBu8nW,Stacy's Mom,Welcome Interstate Managers,Fountains Of Wayne,11eed1cff5404ebe8d9a53f5e6525f72,2025-06-22T17:03:38Z,I know you know the lyrics... it is what it is...,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:2IJftBfq7pJ43tfnOR0RB3,99 Luftballons,Nena,Nena,4ad89e5b9e954a30b70342f39fb86a85,2025-06-20T22:55:14Z,,999baed07a174a14a99a7aa79e0ced08,No
spotify:track:4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,Making Mirrors,"Gotye, Kimbra",f150238d20e64ce881808ef1e9bcd177,2025-06-21T15:11:21Z,"The Spotify numbers are fake, nobody listens to this guy",999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:5267gVdYWrLoz6ClOhlqmE,Blue Monday,Candyass,Orgy,4bef5cf5b9314383b6c61a18935d5f4d,2025-06-22T14:52:22Z,,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:5HOpkTTVcmZHnthgyxrIL8,The Fox (What Does the Fox Say?),The Fox (What Does the Fox Say?),Ylvis,e9ab942d00e14f5ba05b39991eb26919,2025-06-23T02:51:07Z,I’m sorry,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:6JH9yWhgbm0y9iAJhCslNc,Handlebars,Fight With Tools,Flobots,d9df39ebaa4148dcad17d8311666f155,2025-06-21T17:12:19Z,,999baed07a174a14a99a7aa79e0ced08,Yes
spotify:track:6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),A Little Bit of Mambo,Lou Bega,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-21T18:25:01Z,,999baed07a174a14a99a7aa79e0ced08,No
spotify:track:0tSYdqkKyR82eJMzV1mqb3,Human,Human,Vahtang beatbox,4ad89e5b9e954a30b70342f39fb86a85,2025-06-27T22:31:57Z,There are no instruments and it's all one guy beatboxing,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:1DeqJiA7MvVzurLWyQmOyh,WOULDYOUWAITFORME,YOUR LIGHT FADES AWAY,Moodring,4bef5cf5b9314383b6c61a18935d5f4d,2025-06-28T20:35:12Z,,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:1IdJzfAHivOqqxrKJV7vPc,How To Hide A Body,How To Hide A Body,Daisy Grenade,2e30f2794fbd48b09ff2e9d38ecc851d,2025-06-28T18:48:36Z,✨⚰️✨,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:23crIHXj6RB4vPJAUKH83C,Westside,ME2YOU,Grisha,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-28T11:36:49Z,,6f25c1bb6f2945738d14e242e3ce3fc3,No
spotify:track:2hPJoDkYIFIBMpQWh3cLAo,Nightvisions,Flower of the soul,Liana Flores,f150238d20e64ce881808ef1e9bcd177,2025-06-30T12:53:51Z,> Was bestowed human form in exchange for these songs (previously was a tree),6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:4hmxUxMQ7UTcg0rCy0CirS,In The Clouds,Under The Influence Of Giants,Under The Influence of Giants,d9df39ebaa4148dcad17d8311666f155,2025-06-30T15:00:40Z,I randomly found this band years ago and I'd say its like headbanging disco. Love them. ,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:56dwoc1e9980fCRjxVz161,Wrong,Closing Time,Erland & The Carnival,c1464401e87d41beaf84bf2bf8164ce9,2025-06-30T14:29:10Z,,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:5IMtGteGfK0oXZ6euQPQNx,Clowne Towne,Fabulous Muscles,Xiu Xiu,ab24c78104ff4746a452998ff54bc542,2025-06-30T14:06:44Z,,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:7f3rXwz1rYE489aNmvRHBR,Send Me a Postcard,"Die Pretty, Vol. 1 - EP",Lea Lea,81ea7661d45940668478c76e755fd74f,2025-06-27T22:31:33Z,,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:7IjPCVJhFSducOktv9ERR4,Hellion,Sounds + Haptics,BANTAMWEIGHT,e9ab942d00e14f5ba05b39991eb26919,2025-06-30T11:10:10Z,,6f25c1bb6f2945738d14e242e3ce3fc3,Yes
spotify:track:7Llq67FD3k9zuEZDGOjHYS,Metro,Fear In The Water,The Vincent Black Shadow,bf719d27a6cb439ca8b18ff0ed0d13be,2025-06-30T13:27:54Z,"Old song. I don't think this band even exists anymore, but I don't think many have heard of them and I enjoyed this album ""back in the day.""",6f25c1bb6f2945738d14e242e3ce3fc3,Yes
