Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6p5duPGjAdVYLq2kOGXYUD,d9df39ebaa4148dcad17d8311666f155,2026-02-12T16:07:39Z,1,I like this quite a bit ,02e28ab746964485a40412299fc89890
spotify:track:7bn5nXdatftk0CHSrd7NHQ,d9df39ebaa4148dcad17d8311666f155,2026-02-12T16:07:39Z,1,,02e28ab746964485a40412299fc89890
spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-12T16:17:41Z,1,,02e28ab746964485a40412299fc89890
spotify:track:25GC50HslaaruyrKjdu0lP,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-12T16:17:41Z,1,,02e28ab746964485a40412299fc89890
spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-12T16:17:41Z,2,,02e28ab746964485a40412299fc89890
spotify:track:7bn5nXdatftk0CHSrd7NHQ,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-12T16:17:41Z,2,,02e28ab746964485a40412299fc89890
spotify:track:1dARoUpgYHvx33Qp8dawsZ,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,"Interesting song, I did enjoy it but not top 3 for me",02e28ab746964485a40412299fc89890
spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,Yeah it was fun but not my normal vibe,02e28ab746964485a40412299fc89890
spotify:track:25GC50HslaaruyrKjdu0lP,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,"Love this band, saw them live in Manchester, England last year with my wife",02e28ab746964485a40412299fc89890
spotify:track:2JqnpexlO9dmvjUMCaLCLJ,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,Yeah I mean it’s a sweet song but not top 3 for me ,02e28ab746964485a40412299fc89890
spotify:track:5gQ13Ix8QCTagOPUKPfDPn,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,3,"That sax, won it for me",02e28ab746964485a40412299fc89890
spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,"Classic, love this song",02e28ab746964485a40412299fc89890
spotify:track:6p5duPGjAdVYLq2kOGXYUD,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,2,"Enjoyed this track and new to me, take my points",02e28ab746964485a40412299fc89890
spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,0,It’s a bit overplayed for me,02e28ab746964485a40412299fc89890
spotify:track:7qAfN3OAhDcwAhGe9Nq7Mi,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:23:26Z,1,"I didn’t know about this song but I dig it, take a point",02e28ab746964485a40412299fc89890
spotify:track:2JqnpexlO9dmvjUMCaLCLJ,e9ab942d00e14f5ba05b39991eb26919,2026-02-13T02:52:24Z,2,,02e28ab746964485a40412299fc89890
spotify:track:5gQ13Ix8QCTagOPUKPfDPn,e9ab942d00e14f5ba05b39991eb26919,2026-02-13T02:52:24Z,2,,02e28ab746964485a40412299fc89890
spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,e9ab942d00e14f5ba05b39991eb26919,2026-02-13T02:52:24Z,2,,02e28ab746964485a40412299fc89890
spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,ab24c78104ff4746a452998ff54bc542,2026-02-13T18:36:17Z,2,,02e28ab746964485a40412299fc89890
spotify:track:25GC50HslaaruyrKjdu0lP,ab24c78104ff4746a452998ff54bc542,2026-02-13T18:36:17Z,1,,02e28ab746964485a40412299fc89890
spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,ab24c78104ff4746a452998ff54bc542,2026-02-13T18:36:17Z,3,,02e28ab746964485a40412299fc89890
spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-13T20:44:02Z,1,Too clever to not award,02e28ab746964485a40412299fc89890
spotify:track:2JqnpexlO9dmvjUMCaLCLJ,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-13T20:44:02Z,2,This made me smile. ,02e28ab746964485a40412299fc89890
spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-13T20:44:02Z,1,"If this was the acoustic version it woulda gotten more points from me. One of my favesss. And acoustic amps up the romance, imo.",02e28ab746964485a40412299fc89890
spotify:track:6p5duPGjAdVYLq2kOGXYUD,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-13T20:44:02Z,0,I like it. But its like tied for 4th.,02e28ab746964485a40412299fc89890
spotify:track:7bn5nXdatftk0CHSrd7NHQ,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-13T20:44:02Z,2,,02e28ab746964485a40412299fc89890
spotify:track:1EQFOouqdKYdpbNoOHRVO2,4ad89e5b9e954a30b70342f39fb86a85,2026-02-17T14:50:16Z,2,heard this one on the radio a few times but never knew who sang it,89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,4ad89e5b9e954a30b70342f39fb86a85,2026-02-17T14:50:16Z,3,ive heard this song dozens of time back in the days where Pandora was the platform  to listen to music but i never knew the dude that does it. hilarious self diss.,89d6abc4a3da4684857840035df07631
spotify:track:3TfKt8mPpdXfQTMfRjHzyz,4ad89e5b9e954a30b70342f39fb86a85,2026-02-17T14:50:16Z,1,hilarious,89d6abc4a3da4684857840035df07631
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,4ad89e5b9e954a30b70342f39fb86a85,2026-02-17T14:50:16Z,0,this is prob the best diss on this list but i refuse to vote for it because ive heard it at least 100 times,89d6abc4a3da4684857840035df07631
spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,4ad89e5b9e954a30b70342f39fb86a85,2026-02-17T14:50:16Z,0,mainstream artists dont get my points,89d6abc4a3da4684857840035df07631
spotify:track:1EQFOouqdKYdpbNoOHRVO2,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:3rYw4Yf1wJEy5FQQF7WXch,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,Oh God haha,89d6abc4a3da4684857840035df07631
spotify:track:3TfKt8mPpdXfQTMfRjHzyz,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,Unique lol,89d6abc4a3da4684857840035df07631
spotify:track:4a9i7rCLfPjbS1sNamZeQN,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,Damn,89d6abc4a3da4684857840035df07631
spotify:track:6Vx6OBX04ETBaj82qH84Xv,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,True,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,d9df39ebaa4148dcad17d8311666f155,2026-02-17T16:38:55Z,1,Dig it ,89d6abc4a3da4684857840035df07631
spotify:track:1EQFOouqdKYdpbNoOHRVO2,c1464401e87d41beaf84bf2bf8164ce9,2026-02-17T16:49:53Z,0,"Actually really like this song, but it was (over)played pretty heavily. 🤷",89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,c1464401e87d41beaf84bf2bf8164ce9,2026-02-17T16:49:53Z,1,Dissing yourself... That's a point. 😂,89d6abc4a3da4684857840035df07631
spotify:track:3z01wAds4BG6Z2RIgsbsIr,c1464401e87d41beaf84bf2bf8164ce9,2026-02-17T16:49:53Z,2,You get a couple points for bringing back CPD. Love em ,89d6abc4a3da4684857840035df07631
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,c1464401e87d41beaf84bf2bf8164ce9,2026-02-17T16:49:53Z,0,Love it. But again... Played A LOT after the super bowl. ,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,c1464401e87d41beaf84bf2bf8164ce9,2026-02-17T16:49:53Z,3,"FUCK LOGAN PAUL.


take 3.",89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,44c2f542f7c645febc86317b55d78c22,2026-02-18T05:26:16Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:4a9i7rCLfPjbS1sNamZeQN,44c2f542f7c645febc86317b55d78c22,2026-02-18T05:26:16Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,44c2f542f7c645febc86317b55d78c22,2026-02-18T05:26:16Z,3,,89d6abc4a3da4684857840035df07631
spotify:track:3TfKt8mPpdXfQTMfRjHzyz,376289a642444f0997c9e5c0d9051d0f,2026-02-18T15:01:11Z,3,,89d6abc4a3da4684857840035df07631
spotify:track:5xQskDSiHQeoebxoprn3HL,376289a642444f0997c9e5c0d9051d0f,2026-02-18T15:01:11Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,376289a642444f0997c9e5c0d9051d0f,2026-02-18T15:01:11Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:3z01wAds4BG6Z2RIgsbsIr,81ea7661d45940668478c76e755fd74f,2026-02-18T19:14:35Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,81ea7661d45940668478c76e755fd74f,2026-02-18T19:14:35Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,81ea7661d45940668478c76e755fd74f,2026-02-18T19:14:35Z,3,,89d6abc4a3da4684857840035df07631
spotify:track:1EQFOouqdKYdpbNoOHRVO2,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-18T20:08:31Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:3TfKt8mPpdXfQTMfRjHzyz,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-18T20:08:31Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:3z01wAds4BG6Z2RIgsbsIr,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-18T20:08:31Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-18T20:08:31Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-19T02:39:57Z,0,I didn't realize we could diss ourselves and I feel as if I've missed an amazing opportunity. This did make me laugh a few times though. ,89d6abc4a3da4684857840035df07631
spotify:track:3rYw4Yf1wJEy5FQQF7WXch,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-19T02:39:57Z,2,"Im with you, I certainly hope not. ",89d6abc4a3da4684857840035df07631
spotify:track:4a9i7rCLfPjbS1sNamZeQN,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-19T02:39:57Z,0,I thought about this one. Love me some Sully Erna ,89d6abc4a3da4684857840035df07631
spotify:track:78XK5PDIKWiDKcgiLl1x0o,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-19T02:39:57Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-19T02:39:57Z,3,This was lyrically very clever and reminded me of Eminem in the most complementary way. But the flow is also veryyy good. ,89d6abc4a3da4684857840035df07631
spotify:track:4a9i7rCLfPjbS1sNamZeQN,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-19T23:39:54Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:5xQskDSiHQeoebxoprn3HL,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-19T23:39:54Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:6Vx6OBX04ETBaj82qH84Xv,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-19T23:39:54Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:78XK5PDIKWiDKcgiLl1x0o,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-19T23:39:54Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-19T23:39:54Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,0,too close to home!,89d6abc4a3da4684857840035df07631
spotify:track:3TfKt8mPpdXfQTMfRjHzyz,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,3,I want more American history in this format,89d6abc4a3da4684857840035df07631
spotify:track:5xQskDSiHQeoebxoprn3HL,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,0,this kinda fire tho,89d6abc4a3da4684857840035df07631
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,0,so good but we all know this :),89d6abc4a3da4684857840035df07631
spotify:track:78XK5PDIKWiDKcgiLl1x0o,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,1,he went hard on him,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,f150238d20e64ce881808ef1e9bcd177,2026-02-20T14:32:16Z,2,too good,89d6abc4a3da4684857840035df07631
spotify:track:1EQFOouqdKYdpbNoOHRVO2,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,1,I jam to this,89d6abc4a3da4684857840035df07631
spotify:track:1qsoQzhJM3eHiF6EFjajZL,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,Wicked self burn,89d6abc4a3da4684857840035df07631
spotify:track:3rYw4Yf1wJEy5FQQF7WXch,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,Will get back to you on strawberry sauce opinion when I examine lyrics more closely. ,89d6abc4a3da4684857840035df07631
spotify:track:3z01wAds4BG6Z2RIgsbsIr,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,1,"Ive not heard this. Feels timely, enjoy the cleverness of it. ",89d6abc4a3da4684857840035df07631
spotify:track:4a9i7rCLfPjbS1sNamZeQN,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,I like this...but there's a lot thats good here. ,89d6abc4a3da4684857840035df07631
spotify:track:5xQskDSiHQeoebxoprn3HL,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,"Favorite addition to this cover: the kids going ""eww""",89d6abc4a3da4684857840035df07631
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,1,I mean.. a minooorrrr is iconic,89d6abc4a3da4684857840035df07631
spotify:track:6Vx6OBX04ETBaj82qH84Xv,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,"I like this and also, fuck Courtney Love, respectfully.",89d6abc4a3da4684857840035df07631
spotify:track:78XK5PDIKWiDKcgiLl1x0o,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,Enjoying the your mom disses but elevated,89d6abc4a3da4684857840035df07631
spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,3,Hahaha. Nice. ,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-20T18:44:08Z,0,"Fuck Logan Paul, respectfully",89d6abc4a3da4684857840035df07631
spotify:track:3rYw4Yf1wJEy5FQQF7WXch,e9ab942d00e14f5ba05b39991eb26919,2026-02-20T19:15:14Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:3z01wAds4BG6Z2RIgsbsIr,e9ab942d00e14f5ba05b39991eb26919,2026-02-20T19:15:14Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:5xQskDSiHQeoebxoprn3HL,e9ab942d00e14f5ba05b39991eb26919,2026-02-20T19:15:14Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,e9ab942d00e14f5ba05b39991eb26919,2026-02-20T19:15:14Z,1,,89d6abc4a3da4684857840035df07631
spotify:track:7qjHYbDL1emBIn5Q0g0CQw,e9ab942d00e14f5ba05b39991eb26919,2026-02-20T19:15:14Z,2,,89d6abc4a3da4684857840035df07631
spotify:track:04KTF78FFg8sOHC1BADqbY,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,Hell yea,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:3YKptz29AsOlm7WAVnztBh,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,This was one of my first choices hahaha,2d5b1f20bfb0469293a4d302abd43747
spotify:track:2hniyiR5o5mLiowBACVoiC,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,Wow this is pretty good ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,0,My clubbing days,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,d9df39ebaa4148dcad17d8311666f155,2026-02-23T22:56:54Z,1,I danced to this in my 20s lol,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,44c2f542f7c645febc86317b55d78c22,2026-02-24T00:51:37Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:6JymsaWDHk2Yj4e0yNBIFH,44c2f542f7c645febc86317b55d78c22,2026-02-24T00:51:37Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,44c2f542f7c645febc86317b55d78c22,2026-02-24T00:51:37Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,44c2f542f7c645febc86317b55d78c22,2026-02-24T00:51:37Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,44c2f542f7c645febc86317b55d78c22,2026-02-24T00:51:37Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:02GwPAncasVL82yC7y2hmN,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:013AWvizllIUEC2FOBzOnh,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:6JymsaWDHk2Yj4e0yNBIFH,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,2e30f2794fbd48b09ff2e9d38ecc851d,2026-02-24T02:14:32Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,e9ab942d00e14f5ba05b39991eb26919,2026-02-24T19:01:10Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,e9ab942d00e14f5ba05b39991eb26919,2026-02-24T19:01:10Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,e9ab942d00e14f5ba05b39991eb26919,2026-02-24T19:01:10Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:013AWvizllIUEC2FOBzOnh,e9ab942d00e14f5ba05b39991eb26919,2026-02-24T19:01:10Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:46n2EGFnPC3tzWCN1Aqe26,e9ab942d00e14f5ba05b39991eb26919,2026-02-24T19:01:10Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,4ad89e5b9e954a30b70342f39fb86a85,2026-02-24T19:28:19Z,3,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,4ad89e5b9e954a30b70342f39fb86a85,2026-02-24T19:28:19Z,2,,2d5b1f20bfb0469293a4d302abd43747
