Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5rb9QrpfcKFHM1EUbSIurX,4ad89e5b9e954a30b70342f39fb86a85,2026-02-24T19:28:19Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,1,I first heard/danced this song on my Disney honeymoon cruise,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,0,do tell,2d5b1f20bfb0469293a4d302abd43747
spotify:track:2hniyiR5o5mLiowBACVoiC,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,0,well done :D,2d5b1f20bfb0469293a4d302abd43747
spotify:track:3YKptz29AsOlm7WAVnztBh,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,1,the goat,2d5b1f20bfb0469293a4d302abd43747
spotify:track:37OI3jA1ts5U0nmuk2qBXR,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,3,"This was cute and I never heard it, take my points",2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,1,this was the meme!,2d5b1f20bfb0469293a4d302abd43747
spotify:track:02GwPAncasVL82yC7y2hmN,f150238d20e64ce881808ef1e9bcd177,2026-02-24T20:31:07Z,0,lmao,2d5b1f20bfb0469293a4d302abd43747
spotify:track:013AWvizllIUEC2FOBzOnh,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-26T03:06:10Z,0,I really wanted to vote for this because I love savage garden but also the awkward juxtaposition of these types of feelings from a 12 year old. Lol ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-26T03:06:10Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:59ZTxQo8rBycIXPLUIKvE2,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-26T03:06:10Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,4bef5cf5b9314383b6c61a18935d5f4d,2026-02-26T03:06:10Z,3,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-26T13:39:25Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-26T13:39:25Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:46n2EGFnPC3tzWCN1Aqe26,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-26T13:39:25Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-26T13:39:25Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:013AWvizllIUEC2FOBzOnh,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-26T13:39:25Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,c1464401e87d41beaf84bf2bf8164ce9,2026-02-27T07:58:54Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,c1464401e87d41beaf84bf2bf8164ce9,2026-02-27T07:58:54Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:02GwPAncasVL82yC7y2hmN,c1464401e87d41beaf84bf2bf8164ce9,2026-02-27T07:58:54Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:6JymsaWDHk2Yj4e0yNBIFH,c1464401e87d41beaf84bf2bf8164ce9,2026-02-27T07:58:54Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,376289a642444f0997c9e5c0d9051d0f,2026-02-27T18:00:17Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:6JymsaWDHk2Yj4e0yNBIFH,376289a642444f0997c9e5c0d9051d0f,2026-02-27T18:00:17Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,376289a642444f0997c9e5c0d9051d0f,2026-02-27T18:00:17Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:3YKptz29AsOlm7WAVnztBh,376289a642444f0997c9e5c0d9051d0f,2026-02-27T18:00:17Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:02GwPAncasVL82yC7y2hmN,81ea7661d45940668478c76e755fd74f,2026-02-27T18:33:48Z,3,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,81ea7661d45940668478c76e755fd74f,2026-02-27T18:33:48Z,1,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,81ea7661d45940668478c76e755fd74f,2026-02-27T18:33:48Z,2,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,ab24c78104ff4746a452998ff54bc542,2026-02-27T19:33:04Z,3,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,ab24c78104ff4746a452998ff54bc542,2026-02-27T19:33:04Z,3,,2d5b1f20bfb0469293a4d302abd43747
spotify:track:59ZTxQo8rBycIXPLUIKvE2,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,"Genie in a bottle i definitely danced to at middle school.. awkward? Probably.
I dont know if this one made the cut at my middle school...or it came out a bit late for my middle school years. One of the 2. ",2d5b1f20bfb0469293a4d302abd43747
spotify:track:3YKptz29AsOlm7WAVnztBh,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,So romantic...though i still dont think I understand why its romantic ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:37OI3jA1ts5U0nmuk2qBXR,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,"Boo! I want it that way!
Mental points for a clever pick, but I wanted cheesy pop music. 
Side note: did anyone actually do Sadie Hawkins dances anymore in our youth? I never had one at my schools. ",2d5b1f20bfb0469293a4d302abd43747
spotify:track:0YEC3pNS0uIKvZb5u4lgsu,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,Do...do i want to know this story?,2d5b1f20bfb0469293a4d302abd43747
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,This was high school for me. Not hitting my nostalgia ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:07Tx168RSsUS1HqkDIOZbH,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,"Line/group dances, check! Honestly surprised electric slide, macarina, or tootsie roll didnt show up on this list. ",2d5b1f20bfb0469293a4d302abd43747
spotify:track:04KTF78FFg8sOHC1BADqbY,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,2,I provocatively dropped my jacket or cardigan below my shoulder many a time to this song(I still do),2d5b1f20bfb0469293a4d302abd43747
spotify:track:02GwPAncasVL82yC7y2hmN,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,I have barely any recollection of this song weirdly. But that story tracks for crazy middle school times. ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:013AWvizllIUEC2FOBzOnh,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,1,Savage garden! These guys i thought were gonna be the next goo goo dolls or something ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:6JymsaWDHk2Yj4e0yNBIFH,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,0,How to wear out kids: Make them jump over and over until they're out of breath. Want to give points...already spreading my points weird though. Too much nostalgia ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:5rb9QrpfcKFHM1EUbSIurX,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,1,Yeah yeah yeah...YEAh. ,2d5b1f20bfb0469293a4d302abd43747
spotify:track:46n2EGFnPC3tzWCN1Aqe26,bf719d27a6cb439ca8b18ff0ed0d13be,2026-02-27T19:49:19Z,2,"This might be my least favorite N Sync song and this category has made me dig up why...
1. Cheesy
2. Bad music video. This was the same album with iconic Marinette and come to life toy aisle videos. This video? I recall bubbles, and woods, and sweaters
3. No boys would dance with me to my favorite band. :(

BUT, I think I like this song more now. New meanings and stuff. Thanks for reminding me of it and encouraging me to dig into my psyche. Lol",2d5b1f20bfb0469293a4d302abd43747
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,44c2f542f7c645febc86317b55d78c22,2026-03-02T19:29:00Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:2NQDu5SYci79oyqOWsCfQh,44c2f542f7c645febc86317b55d78c22,2026-03-02T19:29:00Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,44c2f542f7c645febc86317b55d78c22,2026-03-02T19:29:00Z,3,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:6uGQKWdjmKvgH1QdDCcM8N,44c2f542f7c645febc86317b55d78c22,2026-03-02T19:29:00Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,2,Oh my God. I LOVE this song. Wish I thought of it. ,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3CY50hQ0bqpC98KuG6KLDz,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,1,Hahhaa,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,1,Mericaaaa,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,0,Classic ,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:7wXPymdFwPwxd6pwt267Tx,d9df39ebaa4148dcad17d8311666f155,2026-03-03T00:13:27Z,0,Still one of my favs,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3CY50hQ0bqpC98KuG6KLDz,376289a642444f0997c9e5c0d9051d0f,2026-03-03T16:47:45Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5i0BBU8OZdD7EkYeA5WrSq,376289a642444f0997c9e5c0d9051d0f,2026-03-03T16:47:45Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,376289a642444f0997c9e5c0d9051d0f,2026-03-03T16:47:45Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,376289a642444f0997c9e5c0d9051d0f,2026-03-03T16:47:45Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:6uGQKWdjmKvgH1QdDCcM8N,376289a642444f0997c9e5c0d9051d0f,2026-03-03T16:47:45Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,c1464401e87d41beaf84bf2bf8164ce9,2026-03-04T21:53:42Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,c1464401e87d41beaf84bf2bf8164ce9,2026-03-04T21:53:42Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,c1464401e87d41beaf84bf2bf8164ce9,2026-03-04T21:53:42Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:7wXPymdFwPwxd6pwt267Tx,c1464401e87d41beaf84bf2bf8164ce9,2026-03-04T21:53:42Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:2NQDu5SYci79oyqOWsCfQh,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,"This was top 4 for me, almost got some points, fun track though ",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3CY50hQ0bqpC98KuG6KLDz,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,1,"Yea hilarious, not something I’ll listen to regularly but absolutely so funny, take a point",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,I mean it’s funny but idk if you can call it a song,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,Song deserves points because I forgot about it existing but not enough points to give unfortunately ,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:40WBlZAQYLA4e4DqgM16Pr,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,3,"Top track for me, enjoy the points",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,"Team America, fuck yeah!",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,Enjoyed this song but heard it before,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:6uGQKWdjmKvgH1QdDCcM8N,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,2,"Yeah enjoyed this track, take some points",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:7wXPymdFwPwxd6pwt267Tx,8fc1dc71014e405da1c76d2fc096a6d6,2026-03-04T22:03:43Z,0,It’s funny but not my top 3,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:2NQDu5SYci79oyqOWsCfQh,4ad89e5b9e954a30b70342f39fb86a85,2026-03-05T22:18:05Z,3,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,4ad89e5b9e954a30b70342f39fb86a85,2026-03-05T22:18:05Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,4ad89e5b9e954a30b70342f39fb86a85,2026-03-05T22:18:05Z,0,this is not a song lol,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5i0BBU8OZdD7EkYeA5WrSq,4ad89e5b9e954a30b70342f39fb86a85,2026-03-05T22:18:05Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,4bef5cf5b9314383b6c61a18935d5f4d,2026-03-06T13:31:51Z,3,This had me dying. 😂,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:40WBlZAQYLA4e4DqgM16Pr,4bef5cf5b9314383b6c61a18935d5f4d,2026-03-06T13:31:51Z,1,A lot of their songs are joke adjacent. This one is just a bop. ,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:7wXPymdFwPwxd6pwt267Tx,4bef5cf5b9314383b6c61a18935d5f4d,2026-03-06T13:31:51Z,2,😂,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,2,"It's literally a ""song"" of jokes. You earned it.",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,Poseidon look at me!,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:40WBlZAQYLA4e4DqgM16Pr,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,I love how they mimic the scooter engine with guitar during the bridge,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:2NQDu5SYci79oyqOWsCfQh,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,Joke song?! This is life!!,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,it never stops being relevant!,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,"love this, esp the video",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:6uGQKWdjmKvgH1QdDCcM8N,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,0,too explicit!,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:41WDvgF7RgCXfLN9iKWVhp,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,1,A testament to cultural exchange,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,2,this song made me google horse gestation period. I was thinking about would it make more sense for the mother or father to be the horse. I don't really have any answers but horses are 11 months,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3CY50hQ0bqpC98KuG6KLDz,f150238d20e64ce881808ef1e9bcd177,2026-03-06T14:00:21Z,1,This is what MAGA actually believes,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,2e30f2794fbd48b09ff2e9d38ecc851d,2026-03-06T15:12:15Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,2e30f2794fbd48b09ff2e9d38ecc851d,2026-03-06T15:12:15Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,2e30f2794fbd48b09ff2e9d38ecc851d,2026-03-06T15:12:15Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:6uGQKWdjmKvgH1QdDCcM8N,2e30f2794fbd48b09ff2e9d38ecc851d,2026-03-06T15:12:15Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:2NQDu5SYci79oyqOWsCfQh,ab24c78104ff4746a452998ff54bc542,2026-03-06T15:43:22Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:40WBlZAQYLA4e4DqgM16Pr,ab24c78104ff4746a452998ff54bc542,2026-03-06T15:43:22Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5i0BBU8OZdD7EkYeA5WrSq,ab24c78104ff4746a452998ff54bc542,2026-03-06T15:43:22Z,3,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1xlPeQm5LICSUONSh6atX0,e9ab942d00e14f5ba05b39991eb26919,2026-03-06T19:32:53Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3IQSYqnKsCTMLWn2xE3HFT,e9ab942d00e14f5ba05b39991eb26919,2026-03-06T19:32:53Z,2,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,e9ab942d00e14f5ba05b39991eb26919,2026-03-06T19:32:53Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,e9ab942d00e14f5ba05b39991eb26919,2026-03-06T19:32:53Z,1,,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3CY50hQ0bqpC98KuG6KLDz,bf719d27a6cb439ca8b18ff0ed0d13be,2026-03-06T21:24:51Z,3,Ha. This feels like it could be performed at the alternate halftime show,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:3dGeSCbwR3wWShtgio10nj,bf719d27a6cb439ca8b18ff0ed0d13be,2026-03-06T21:24:51Z,2,"Ok...so, you could say this isnt meeting criteria, but it made me laugh out loud, so it gets my love. ",9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5i0BBU8OZdD7EkYeA5WrSq,bf719d27a6cb439ca8b18ff0ed0d13be,2026-03-06T21:24:51Z,1,A classic comedy bit. Giving a point because I had forgotten about it. ,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:5QTTqnJUZ67yVXexI5efjI,bf719d27a6cb439ca8b18ff0ed0d13be,2026-03-06T21:24:51Z,0,The timing of this....,9356059a77ca42a3a9c3a06b89e2af5b
spotify:track:1dHklWqi0PRH51Xb7WiiYu,376289a642444f0997c9e5c0d9051d0f,2026-03-09T23:11:45Z,1,,a8df29504fdd42c2a76b100c38136d6d
